file.name,file.name.r,p1,p2,p3,p4,p1.sp,p2.sp,p3.sp,p1.country,p2.country,p3.country,p1.altitude,p2.altitude,p3.altitude,p1.side,p2.side,p3.side,p1.newname,p2.newname,p3.newname,type.comparison,type.comparison.from.side.to.side,type.comparison.from.country.side.to.country.side
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraCvlowE_eraChighE_clyEhighE_eleHW_50kb,fd_eraCvlowE_eraChighE_clyEhighE_eleHW,eraCvlowE,eraChighE,clyEhighE,eleHW,era,era,cly,col,col,ecu,vlo,hig,hig,east,east,east,era.col.east.vlo,era.col.east.hig,cly.ecu.east.hig,other.species.parapatric,other.species.parapatric.from.east.to.east,other.species.parapatric.from.ecu.east.to.col.east
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraCvlowE_eraChighE_clyEhighW_eleHW_50kb,fd_eraCvlowE_eraChighE_clyEhighW_eleHW,eraCvlowE,eraChighE,clyEhighW,eleHW,era,era,cly,col,col,ecu,vlo,hig,hig,east,east,west,era.col.east.vlo,era.col.east.hig,cly.ecu.west.hig,other.species.allopatric,other.species.allopatric.from.west.to.east,other.species.allopatric.from.ecu.west.to.col.east
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraCvlowE_eraChighE_eraChighW_eleHW_50kb,fd_eraCvlowE_eraChighE_eraChighW_eleHW,eraCvlowE,eraChighE,eraChighW,eleHW,era,era,era,col,col,col,vlo,hig,hig,east,east,west,era.col.east.vlo,era.col.east.hig,era.col.west.hig,era.allopatric.from.hig,era.allopatric.from.hig.from.west.to.east,era.allopatric.from.hig.from.col.west.to.col.east
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraCvlowE_eraChighE_eraCvlowW_eleHW_50kb,fd_eraCvlowE_eraChighE_eraCvlowW_eleHW,eraCvlowE,eraChighE,eraCvlowW,eleHW,era,era,era,col,col,col,vlo,hig,vlo,east,east,west,era.col.east.vlo,era.col.east.hig,era.col.west.vlo,era.allopatric.from.vlo,era.allopatric.from.vlo.from.west.to.east,era.allopatric.from.vlo.from.col.west.to.col.east
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraCvlowE_eraChighE_eraEhighE_eleHW_50kb,fd_eraCvlowE_eraChighE_eraEhighE_eleHW,eraCvlowE,eraChighE,eraEhighE,eleHW,era,era,era,col,col,ecu,vlo,hig,hig,east,east,east,era.col.east.vlo,era.col.east.hig,era.ecu.east.hig,era.parapatric.from.hig,era.parapatric.from.hig.from.east.to.east,era.parapatric.from.hig.from.ecu.east.to.col.east
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraCvlowE_eraChighE_eraEvlowE_eleHW_50kb,fd_eraCvlowE_eraChighE_eraEvlowE_eleHW,eraCvlowE,eraChighE,eraEvlowE,eleHW,era,era,era,col,col,ecu,vlo,hig,vlo,east,east,east,era.col.east.vlo,era.col.east.hig,era.ecu.east.vlo,era.parapatric.from.vlo,era.parapatric.from.vlo.from.east.to.east,era.parapatric.from.vlo.from.ecu.east.to.col.east
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraCvlowE_eraChighE_himHE_eleHW_50kb,fd_eraCvlowE_eraChighE_himHE_eleHW,eraCvlowE,eraChighE,himHE,eleHW,era,era,him,col,col,ecu,vlo,hig,hig,east,east,east,era.col.east.vlo,era.col.east.hig,him.ecu.east.hig,other.species.parapatric,other.species.parapatric.from.east.to.east,other.species.parapatric.from.ecu.east.to.col.east
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraCvlowE_eraChighE_telhighE_eleHW_50kb,fd_eraCvlowE_eraChighE_telhighE_eleHW,eraCvlowE,eraChighE,telhighE,eleHW,era,era,tel,col,col,ecu,vlo,hig,hig,east,east,east,era.col.east.vlo,era.col.east.hig,tel.ecu.east.hig,other.species.parapatric,other.species.parapatric.from.east.to.east,other.species.parapatric.from.ecu.east.to.col.east
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraCvlowW_eraChighW_clyEhighE_eleHW_50kb,fd_eraCvlowW_eraChighW_clyEhighE_eleHW,eraCvlowW,eraChighW,clyEhighE,eleHW,era,era,cly,col,col,ecu,vlo,hig,hig,west,west,east,era.col.west.vlo,era.col.west.hig,cly.ecu.east.hig,other.species.allopatric,other.species.allopatric.from.east.to.west,other.species.allopatric.from.ecu.east.to.col.west
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraCvlowW_eraChighW_clyEhighW_eleHW_50kb,fd_eraCvlowW_eraChighW_clyEhighW_eleHW,eraCvlowW,eraChighW,clyEhighW,eleHW,era,era,cly,col,col,ecu,vlo,hig,hig,west,west,west,era.col.west.vlo,era.col.west.hig,cly.ecu.west.hig,other.species.parapatric,other.species.parapatric.from.west.to.west,other.species.parapatric.from.ecu.west.to.col.west
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraCvlowW_eraChighW_eraChighE_eleHW_50kb,fd_eraCvlowW_eraChighW_eraChighE_eleHW,eraCvlowW,eraChighW,eraChighE,eleHW,era,era,era,col,col,col,vlo,hig,hig,west,west,east,era.col.west.vlo,era.col.west.hig,era.col.east.hig,era.allopatric.from.hig,era.allopatric.from.hig.from.east.to.west,era.allopatric.from.hig.from.col.east.to.col.west
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraCvlowW_eraChighW_eraCvlowE_eleHW_50kb,fd_eraCvlowW_eraChighW_eraCvlowE_eleHW,eraCvlowW,eraChighW,eraCvlowE,eleHW,era,era,era,col,col,col,vlo,hig,vlo,west,west,east,era.col.west.vlo,era.col.west.hig,era.col.east.vlo,era.allopatric.from.vlo,era.allopatric.from.vlo.from.east.to.west,era.allopatric.from.vlo.from.col.east.to.col.west
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraCvlowW_eraChighW_eraEhighW_eleHW_50kb,fd_eraCvlowW_eraChighW_eraEhighW_eleHW,eraCvlowW,eraChighW,eraEhighW,eleHW,era,era,era,col,col,ecu,vlo,hig,hig,west,west,west,era.col.west.vlo,era.col.west.hig,era.ecu.west.hig,era.parapatric.from.hig,era.parapatric.from.hig.from.west.to.west,era.parapatric.from.hig.from.ecu.west.to.col.west
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraCvlowW_eraChighW_eraEvlowW_eleHW_50kb,fd_eraCvlowW_eraChighW_eraEvlowW_eleHW,eraCvlowW,eraChighW,eraEvlowW,eleHW,era,era,era,col,col,ecu,vlo,hig,vlo,west,west,west,era.col.west.vlo,era.col.west.hig,era.ecu.west.vlo,era.parapatric.from.vlo,era.parapatric.from.vlo.from.west.to.west,era.parapatric.from.vlo.from.ecu.west.to.col.west
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraCvlowW_eraChighW_himHE_eleHW_50kb,fd_eraCvlowW_eraChighW_himHE_eleHW,eraCvlowW,eraChighW,himHE,eleHW,era,era,him,col,col,ecu,vlo,hig,hig,west,west,east,era.col.west.vlo,era.col.west.hig,him.ecu.east.hig,other.species.allopatric,other.species.allopatric.from.east.to.west,other.species.allopatric.from.ecu.east.to.col.west
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraCvlowW_eraChighW_telhighE_eleHW_50kb,fd_eraCvlowW_eraChighW_telhighE_eleHW,eraCvlowW,eraChighW,telhighE,eleHW,era,era,tel,col,col,ecu,vlo,hig,hig,west,west,east,era.col.west.vlo,era.col.west.hig,tel.ecu.east.hig,other.species.allopatric,other.species.allopatric.from.east.to.west,other.species.allopatric.from.ecu.east.to.col.west
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraEvlowE_eraEhighE_clyEhighE_eleHW_50kb,fd_eraEvlowE_eraEhighE_clyEhighE_eleHW,eraEvlowE,eraEhighE,clyEhighE,eleHW,era,era,cly,ecu,ecu,ecu,vlo,hig,hig,east,east,east,era.ecu.east.vlo,era.ecu.east.hig,cly.ecu.east.hig,other.species.parapatric,other.species.parapatric.from.east.to.east,other.species.parapatric.from.ecu.east.to.ecu.east
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraEvlowE_eraEhighE_clyEhighW_eleHW_50kb,fd_eraEvlowE_eraEhighE_clyEhighW_eleHW,eraEvlowE,eraEhighE,clyEhighW,eleHW,era,era,cly,ecu,ecu,ecu,vlo,hig,hig,east,east,west,era.ecu.east.vlo,era.ecu.east.hig,cly.ecu.west.hig,other.species.allopatric,other.species.allopatric.from.west.to.east,other.species.allopatric.from.ecu.west.to.ecu.east
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraEvlowE_eraEhighE_eraChighE_eleHW_50kb,fd_eraEvlowE_eraEhighE_eraChighE_eleHW,eraEvlowE,eraEhighE,eraChighE,eleHW,era,era,era,ecu,ecu,col,vlo,hig,hig,east,east,east,era.ecu.east.vlo,era.ecu.east.hig,era.col.east.hig,era.parapatric.from.hig,era.parapatric.from.hig.from.east.to.east,era.parapatric.from.hig.from.col.east.to.ecu.east
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraEvlowE_eraEhighE_eraCvlowE_eleHW_50kb,fd_eraEvlowE_eraEhighE_eraCvlowE_eleHW,eraEvlowE,eraEhighE,eraCvlowE,eleHW,era,era,era,ecu,ecu,col,vlo,hig,vlo,east,east,east,era.ecu.east.vlo,era.ecu.east.hig,era.col.east.vlo,era.parapatric.from.vlo,era.parapatric.from.vlo.from.east.to.east,era.parapatric.from.vlo.from.col.east.to.ecu.east
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraEvlowE_eraEhighE_eraEhighW_eleHW_50kb,fd_eraEvlowE_eraEhighE_eraEhighW_eleHW,eraEvlowE,eraEhighE,eraEhighW,eleHW,era,era,era,ecu,ecu,ecu,vlo,hig,hig,east,east,west,era.ecu.east.vlo,era.ecu.east.hig,era.ecu.west.hig,era.allopatric.from.hig,era.allopatric.from.hig.from.west.to.east,era.allopatric.from.hig.from.ecu.west.to.ecu.east
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraEvlowE_eraEhighE_eraEvlowW_eleHW_50kb,fd_eraEvlowE_eraEhighE_eraEvlowW_eleHW,eraEvlowE,eraEhighE,eraEvlowW,eleHW,era,era,era,ecu,ecu,ecu,vlo,hig,vlo,east,east,west,era.ecu.east.vlo,era.ecu.east.hig,era.ecu.west.vlo,era.allopatric.from.vlo,era.allopatric.from.vlo.from.west.to.east,era.allopatric.from.vlo.from.ecu.west.to.ecu.east
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraEvlowE_eraEhighE_himHE_eleHW_50kb,fd_eraEvlowE_eraEhighE_himHE_eleHW,eraEvlowE,eraEhighE,himHE,eleHW,era,era,him,ecu,ecu,ecu,vlo,hig,hig,east,east,east,era.ecu.east.vlo,era.ecu.east.hig,him.ecu.east.hig,other.species.parapatric,other.species.parapatric.from.east.to.east,other.species.parapatric.from.ecu.east.to.ecu.east
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraEvlowE_eraEhighE_telhighE_eleHW_50kb,fd_eraEvlowE_eraEhighE_telhighE_eleHW,eraEvlowE,eraEhighE,telhighE,eleHW,era,era,tel,ecu,ecu,ecu,vlo,hig,hig,east,east,east,era.ecu.east.vlo,era.ecu.east.hig,tel.ecu.east.hig,other.species.parapatric,other.species.parapatric.from.east.to.east,other.species.parapatric.from.ecu.east.to.ecu.east
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraEvlowW_eraEhighW_clyEhighE_eleHW_50kb,fd_eraEvlowW_eraEhighW_clyEhighE_eleHW,eraEvlowW,eraEhighW,clyEhighE,eleHW,era,era,cly,ecu,ecu,ecu,vlo,hig,hig,west,west,east,era.ecu.west.vlo,era.ecu.west.hig,cly.ecu.east.hig,other.species.allopatric,other.species.allopatric.from.east.to.west,other.species.allopatric.from.ecu.east.to.ecu.west
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraEvlowW_eraEhighW_clyEhighW_eleHW_50kb,fd_eraEvlowW_eraEhighW_clyEhighW_eleHW,eraEvlowW,eraEhighW,clyEhighW,eleHW,era,era,cly,ecu,ecu,ecu,vlo,hig,hig,west,west,west,era.ecu.west.vlo,era.ecu.west.hig,cly.ecu.west.hig,other.species.parapatric,other.species.parapatric.from.west.to.west,other.species.parapatric.from.ecu.west.to.ecu.west
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraEvlowW_eraEhighW_eraChighW_eleHW_50kb,fd_eraEvlowW_eraEhighW_eraChighW_eleHW,eraEvlowW,eraEhighW,eraChighW,eleHW,era,era,era,ecu,ecu,col,vlo,hig,hig,west,west,west,era.ecu.west.vlo,era.ecu.west.hig,era.col.west.hig,era.parapatric.from.hig,era.parapatric.from.hig.from.west.to.west,era.parapatric.from.hig.from.col.west.to.ecu.west
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraEvlowW_eraEhighW_eraCvlowW_eleHW_50kb,fd_eraEvlowW_eraEhighW_eraCvlowW_eleHW,eraEvlowW,eraEhighW,eraCvlowW,eleHW,era,era,era,ecu,ecu,col,vlo,hig,vlo,west,west,west,era.ecu.west.vlo,era.ecu.west.hig,era.col.west.vlo,era.parapatric.from.vlo,era.parapatric.from.vlo.from.west.to.west,era.parapatric.from.vlo.from.col.west.to.ecu.west
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraEvlowW_eraEhighW_eraEhighE_eleHW_50kb,fd_eraEvlowW_eraEhighW_eraEhighE_eleHW,eraEvlowW,eraEhighW,eraEhighE,eleHW,era,era,era,ecu,ecu,ecu,vlo,hig,hig,west,west,east,era.ecu.west.vlo,era.ecu.west.hig,era.ecu.east.hig,era.allopatric.from.hig,era.allopatric.from.hig.from.east.to.west,era.allopatric.from.hig.from.ecu.east.to.ecu.west
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraEvlowW_eraEhighW_eraEvlowE_eleHW_50kb,fd_eraEvlowW_eraEhighW_eraEvlowE_eleHW,eraEvlowW,eraEhighW,eraEvlowE,eleHW,era,era,era,ecu,ecu,ecu,vlo,hig,vlo,west,west,east,era.ecu.west.vlo,era.ecu.west.hig,era.ecu.east.vlo,era.allopatric.from.vlo,era.allopatric.from.vlo.from.east.to.west,era.allopatric.from.vlo.from.ecu.east.to.ecu.west
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraEvlowW_eraEhighW_himHE_eleHW_50kb,fd_eraEvlowW_eraEhighW_himHE_eleHW,eraEvlowW,eraEhighW,himHE,eleHW,era,era,him,ecu,ecu,ecu,vlo,hig,hig,west,west,east,era.ecu.west.vlo,era.ecu.west.hig,him.ecu.east.hig,other.species.allopatric,other.species.allopatric.from.east.to.west,other.species.allopatric.from.ecu.east.to.ecu.west
eratoRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_eraEvlowW_eraEhighW_telhighE_eleHW_50kb,fd_eraEvlowW_eraEhighW_telhighE_eleHW,eraEvlowW,eraEhighW,telhighE,eleHW,era,era,tel,ecu,ecu,ecu,vlo,hig,hig,west,west,east,era.ecu.west.vlo,era.ecu.west.hig,tel.ecu.east.hig,other.species.allopatric,other.species.allopatric.from.east.to.west,other.species.allopatric.from.ecu.east.to.ecu.west