file.name,file.name.r,p1,p2,p3,p4,p1.sp,p2.sp,p3.sp,p1.country,p2.country,p3.country,p1.altitude,p2.altitude,p3.altitude,p1.side,p2.side,p3.side,p1.newname,p2.newname,p3.newname,type.comparison,type.comparison.from.country.side.to.country.side
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melClowW_melChighW_melChighE_hecale_50kb,fd_melClowW_melChighW_melChighE_hecale,melClowW,melChighW,melChighE,hecale,mel,mel,mel,col,col,col,low,hig,hig,west,west,east,mel.col.west.low,mel.col.west.hig,mel.col.east.hig,mel.allopatric.from.hig,mel.allopatric.from.hig.from.col.east.to.col.west
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melClowW_melChighW_melCvlowE_hecale_50kb,fd_melClowW_melChighW_melCvlowE_hecale,melClowW,melChighW,melCvlowE,hecale,mel,mel,mel,col,col,col,low,hig,vlo,west,west,east,mel.col.west.low,mel.col.west.hig,mel.col.east.vlo,mel.allopatric.from.vlo,mel.allopatric.from.vlo.from.col.east.to.col.west
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melClowW_melChighW_melEhighW_hecale_50kb,fd_melClowW_melChighW_melEhighW_hecale,melClowW,melChighW,melEhighW,hecale,mel,mel,mel,col,col,ecu,low,hig,hig,west,west,west,mel.col.west.low,mel.col.west.hig,mel.ecu.west.hig,mel.parapatric.from.hig,mel.parapatric.from.hig.from.ecu.west.to.col.west
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melClowW_melChighW_melElowW_hecale_50kb,fd_melClowW_melChighW_melElowW_hecale,melClowW,melChighW,melElowW,hecale,mel,mel,mel,col,col,ecu,low,hig,low,west,west,west,mel.col.west.low,mel.col.west.hig,mel.ecu.west.low,mel.parapatric.from.low,mel.parapatric.from.low.from.ecu.west.to.col.west
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melClowW_melChighW_timEhighE_hecale_50kb,fd_melClowW_melChighW_timEhighE_hecale,melClowW,melChighW,timEhighE,hecale,mel,mel,tim,col,col,ecu,low,hig,hig,west,west,east,mel.col.west.low,mel.col.west.hig,tim.ecu.east.hig,other.species.allopatric,other.species.allopatric.from.ecu.east.to.col.west
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melCvlowE_melChighE_cydEhighW_hecale_50kb,fd_melCvlowE_melChighE_cydEhighW_hecale,melCvlowE,melChighE,cydEhighW,hecale,mel,mel,cyd,col,col,ecu,vlo,hig,hig,east,east,west,mel.col.east.vlo,mel.col.east.hig,cyd.ecu.west.hig,other.species.allopatric,other.species.allopatric.from.ecu.west.to.col.east
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melCvlowE_melChighE_melChighW_hecale_50kb,fd_melCvlowE_melChighE_melChighW_hecale,melCvlowE,melChighE,melChighW,hecale,mel,mel,mel,col,col,col,vlo,hig,hig,east,east,west,mel.col.east.vlo,mel.col.east.hig,mel.col.west.hig,mel.allopatric.from.hig,mel.allopatric.from.hig.from.col.west.to.col.east
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melCvlowE_melChighE_melCvlowW_hecale_50kb,fd_melCvlowE_melChighE_melCvlowW_hecale,melCvlowE,melChighE,melCvlowW,hecale,mel,mel,mel,col,col,col,vlo,hig,vlo,east,east,west,mel.col.east.vlo,mel.col.east.hig,mel.col.west.vlo,mel.allopatric.from.vlo,mel.allopatric.from.vlo.from.col.west.to.col.east
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melCvlowE_melChighE_melEhighE_hecale_50kb,fd_melCvlowE_melChighE_melEhighE_hecale,melCvlowE,melChighE,melEhighE,hecale,mel,mel,mel,col,col,ecu,vlo,hig,hig,east,east,east,mel.col.east.vlo,mel.col.east.hig,mel.ecu.east.hig,mel.parapatric.from.hig,mel.parapatric.from.hig.from.ecu.east.to.col.east
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melCvlowE_melChighE_melEvlowE_hecale_50kb,fd_melCvlowE_melChighE_melEvlowE_hecale,melCvlowE,melChighE,melEvlowE,hecale,mel,mel,mel,col,col,ecu,vlo,hig,vlo,east,east,east,mel.col.east.vlo,mel.col.east.hig,mel.ecu.east.vlo,mel.parapatric.from.vlo,mel.parapatric.from.vlo.from.ecu.east.to.col.east
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melCvlowE_melChighE_timEhighE_hecale_50kb,fd_melCvlowE_melChighE_timEhighE_hecale,melCvlowE,melChighE,timEhighE,hecale,mel,mel,tim,col,col,ecu,vlo,hig,hig,east,east,east,mel.col.east.vlo,mel.col.east.hig,tim.ecu.east.hig,other.species.parapatric,other.species.parapatric.from.ecu.east.to.col.east
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melCvlowW_melChighW_cydEhighW_hecale_50kb,fd_melCvlowW_melChighW_cydEhighW_hecale,melCvlowW,melChighW,cydEhighW,hecale,mel,mel,cyd,col,col,ecu,vlo,hig,hig,west,west,west,mel.col.west.vlo,mel.col.west.hig,cyd.ecu.west.hig,other.species.parapatric,other.species.parapatric.from.ecu.west.to.col.west
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melCvlowW_melChighW_melChighE_hecale_50kb,fd_melCvlowW_melChighW_melChighE_hecale,melCvlowW,melChighW,melChighE,hecale,mel,mel,mel,col,col,col,vlo,hig,hig,west,west,east,mel.col.west.vlo,mel.col.west.hig,mel.col.east.hig,mel.allopatric.from.hig,mel.allopatric.from.hig.from.col.east.to.col.west
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melCvlowW_melChighW_melCvlowE_hecale_50kb,fd_melCvlowW_melChighW_melCvlowE_hecale,melCvlowW,melChighW,melCvlowE,hecale,mel,mel,mel,col,col,col,vlo,hig,vlo,west,west,east,mel.col.west.vlo,mel.col.west.hig,mel.col.east.vlo,mel.allopatric.from.vlo,mel.allopatric.from.vlo.from.col.east.to.col.west
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melCvlowW_melChighW_melEhighW_hecale_50kb,fd_melCvlowW_melChighW_melEhighW_hecale,melCvlowW,melChighW,melEhighW,hecale,mel,mel,mel,col,col,ecu,vlo,hig,hig,west,west,west,mel.col.west.vlo,mel.col.west.hig,mel.ecu.west.hig,mel.parapatric.from.hig,mel.parapatric.from.hig.from.ecu.west.to.col.west
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melCvlowW_melChighW_melElowW_hecale_50kb,fd_melCvlowW_melChighW_melElowW_hecale,melCvlowW,melChighW,melElowW,hecale,mel,mel,mel,col,col,ecu,vlo,hig,low,west,west,west,mel.col.west.vlo,mel.col.west.hig,mel.ecu.west.low,mel.parapatric.from.low,mel.parapatric.from.low.from.ecu.west.to.col.west
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melCvlowW_melChighW_timEhighE_hecale_50kb,fd_melCvlowW_melChighW_timEhighE_hecale,melCvlowW,melChighW,timEhighE,hecale,mel,mel,tim,col,col,ecu,vlo,hig,hig,west,west,east,mel.col.west.vlo,mel.col.west.hig,tim.ecu.east.hig,other.species.allopatric,other.species.allopatric.from.ecu.east.to.col.west
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melElowW_melEhighW_cydEhighW_hecale_50kb,fd_melElowW_melEhighW_cydEhighW_hecale,melElowW,melEhighW,cydEhighW,hecale,mel,mel,cyd,ecu,ecu,ecu,low,hig,hig,west,west,west,mel.ecu.west.low,mel.ecu.west.hig,cyd.ecu.west.hig,other.species.parapatric,other.species.parapatric.from.ecu.west.to.ecu.west
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melElowW_melEhighW_melChighW_hecale_50kb,fd_melElowW_melEhighW_melChighW_hecale,melElowW,melEhighW,melChighW,hecale,mel,mel,mel,ecu,ecu,col,low,hig,hig,west,west,west,mel.ecu.west.low,mel.ecu.west.hig,mel.col.west.hig,mel.parapatric.from.hig,mel.parapatric.from.hig.from.col.west.to.ecu.west
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melElowW_melEhighW_melCvlowW_hecale_50kb,fd_melElowW_melEhighW_melCvlowW_hecale,melElowW,melEhighW,melCvlowW,hecale,mel,mel,mel,ecu,ecu,col,low,hig,vlo,west,west,west,mel.ecu.west.low,mel.ecu.west.hig,mel.col.west.vlo,mel.parapatric.from.vlo,mel.parapatric.from.vlo.from.col.west.to.ecu.west
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melElowW_melEhighW_melEhighE_hecale_50kb,fd_melElowW_melEhighW_melEhighE_hecale,melElowW,melEhighW,melEhighE,hecale,mel,mel,mel,ecu,ecu,ecu,low,hig,hig,west,west,east,mel.ecu.west.low,mel.ecu.west.hig,mel.ecu.east.hig,mel.allopatric.from.hig,mel.allopatric.from.hig.from.ecu.east.to.ecu.west
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melElowW_melEhighW_melEvlowE_hecale_50kb,fd_melElowW_melEhighW_melEvlowE_hecale,melElowW,melEhighW,melEvlowE,hecale,mel,mel,mel,ecu,ecu,ecu,low,hig,vlo,west,west,east,mel.ecu.west.low,mel.ecu.west.hig,mel.ecu.east.vlo,mel.allopatric.from.vlo,mel.allopatric.from.vlo.from.ecu.east.to.ecu.west
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melElowW_melEhighW_timEhighE_hecale_50kb,fd_melElowW_melEhighW_timEhighE_hecale,melElowW,melEhighW,timEhighE,hecale,mel,mel,tim,ecu,ecu,ecu,low,hig,hig,west,west,east,mel.ecu.west.low,mel.ecu.west.hig,tim.ecu.east.hig,other.species.allopatric,other.species.allopatric.from.ecu.east.to.ecu.west
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melEvlowE_melEhighE_cydEhighW_hecale_50kb,fd_melEvlowE_melEhighE_cydEhighW_hecale,melEvlowE,melEhighE,cydEhighW,hecale,mel,mel,cyd,ecu,ecu,ecu,vlo,hig,hig,east,east,west,mel.ecu.east.vlo,mel.ecu.east.hig,cyd.ecu.west.hig,other.species.allopatric,other.species.allopatric.from.ecu.west.to.ecu.east
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melEvlowE_melEhighE_melChighE_hecale_50kb,fd_melEvlowE_melEhighE_melChighE_hecale,melEvlowE,melEhighE,melChighE,hecale,mel,mel,mel,ecu,ecu,col,vlo,hig,hig,east,east,east,mel.ecu.east.vlo,mel.ecu.east.hig,mel.col.east.hig,mel.parapatric.from.hig,mel.parapatric.from.hig.from.col.east.to.ecu.east
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melEvlowE_melEhighE_melCvlowE_hecale_50kb,fd_melEvlowE_melEhighE_melCvlowE_hecale,melEvlowE,melEhighE,melCvlowE,hecale,mel,mel,mel,ecu,ecu,col,vlo,hig,vlo,east,east,east,mel.ecu.east.vlo,mel.ecu.east.hig,mel.col.east.vlo,mel.parapatric.from.vlo,mel.parapatric.from.vlo.from.col.east.to.ecu.east
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melEvlowE_melEhighE_melEhighW_hecale_50kb,fd_melEvlowE_melEhighE_melEhighW_hecale,melEvlowE,melEhighE,melEhighW,hecale,mel,mel,mel,ecu,ecu,ecu,vlo,hig,hig,east,east,west,mel.ecu.east.vlo,mel.ecu.east.hig,mel.ecu.west.hig,mel.allopatric.from.hig,mel.allopatric.from.hig.from.ecu.west.to.ecu.east
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melEvlowE_melEhighE_melElowW_hecale_50kb,fd_melEvlowE_melEhighE_melElowW_hecale,melEvlowE,melEhighE,melElowW,hecale,mel,mel,mel,ecu,ecu,ecu,vlo,hig,low,east,east,west,mel.ecu.east.vlo,mel.ecu.east.hig,mel.ecu.west.low,mel.allopatric.from.low,mel.allopatric.from.low.from.ecu.west.to.ecu.east
melpomeneRelatives.withSRA.chr1-21.max0.5N.minDP3.biallSNPs.mac2.fd_melEvlowE_melEhighE_timEhighE_hecale_50kb,fd_melEvlowE_melEhighE_timEhighE_hecale,melEvlowE,melEhighE,timEhighE,hecale,mel,mel,tim,ecu,ecu,ecu,vlo,hig,hig,east,east,east,mel.ecu.east.vlo,mel.ecu.east.hig,tim.ecu.east.hig,other.species.parapatric,other.species.parapatric.from.ecu.east.to.ecu.east