scaffold	start	end	mid	sites	ML_rho
chr11	1	100000	53846	5379	0.06000000
chr11	100001	200000	148550	7704	0.10100000
chr11	200001	300000	249385	7496	0.14100000
chr11	300001	400000	350904	6484	0.13400000
chr11	400001	500000	449220	7296	0.15100000
chr11	500001	600000	549813	7631	0.11000000
chr11	600001	700000	644969	6108	0.15100000
chr11	700001	800000	751664	6546	0.21700000
chr11	800001	900000	851792	6077	0.20100000
chr11	900001	1000000	954256	5447	0.27100000
chr11	1000001	1100000	1049734	5905	0.17200000
chr11	1100001	1200000	1147373	6579	0.26700000
chr11	1200001	1300000	1249241	6709	0.30100000
chr11	1300001	1400000	1352867	6143	0.22900000
chr11	1400001	1500000	1448430	5832	0.10100000
chr11	1500001	1600000	1550473	6260	0.20100000
chr11	1600001	1700000	1648062	6369	0.15100000
chr11	1700001	1800000	1751218	5936	0.06000000
chr11	1800001	1900000	1850230	5168	0.07800000
chr11	1900001	2000000	1948815	4659	0.11700000
chr11	2000001	2100000	2048563	6115	0.06000000
chr11	2100001	2200000	2149916	5420	0.30100000
chr11	2200001	2300000	2249960	4970	0.26700000
chr11	2300001	2400000	2351672	4589	0.36700000
chr11	2400001	2500000	2448714	6411	0.50000000
chr11	2500001	2600000	2550945	4238	0.26700000
chr11	2600001	2700000	2651366	4794	0.13400000
chr11	2700001	2800000	2746352	5034	0.13400000
chr11	2800001	2900000	2848557	4192	0.20100000
chr11	2900001	3000000	2949108	5908	0.05000000
chr11	3000001	3100000	3048289	6363	0.10000000
chr11	3100001	3200000	3151798	5514	0.14100000
chr11	3200001	3300000	3247296	4752	0.03600000
chr11	3300001	3400000	3351035	4241	0.06000000
chr11	3400001	3500000	3450695	5237	0.08600000
chr11	3500001	3600000	3547806	4892	0.07600000
chr11	3600001	3700000	3652549	6213	0.16000000
chr11	3700001	3800000	3749663	4174	0.16200000
chr11	3800001	3900000	3849569	4892	0.03400000
chr11	3900001	4000000	3950761	5554	0.04100000
chr11	4000001	4100000	4050930	5645	0.12000000
chr11	4100001	4200000	4150253	5530	0.08800000
chr11	4200001	4300000	4248153	4914	0.01800000
chr11	4300001	4400000	4351746	4326	0.00200000
chr11	4400001	4500000	4447747	4633	0.00400000
chr11	4500001	4600000	4552637	4160	0.00300000
chr11	4600001	4700000	4653756	5408	0.02000000
chr11	4700001	4800000	4749782	5667	0.10000000
chr11	4800001	4900000	4851247	5284	0.18000000
chr11	4900001	5000000	4953473	4775	0.14400000
chr11	5000001	5100000	5049764	5268	0.10000000
chr11	5100001	5200000	5148374	4483	0.07600000
chr11	5200001	5300000	5249680	4922	0.10100000
chr11	5300001	5400000	5348892	4681	0.23400000
chr11	5400001	5500000	5447248	5147	0.03800000
chr11	5500001	5600000	5549940	4952	0.03600000
chr11	5600001	5700000	5649352	4604	0.08900000
chr11	5700001	5800000	5750695	4401	0.07800000
chr11	5800001	5900000	5852506	5179	0.07200000
chr11	5900001	6000000	5945193	4837	0.17900000
chr11	6000001	6100000	6050796	5555	0.08900000
chr11	6100001	6200000	6150756	4763	0.10100000
chr11	6200001	6300000	6249953	4662	0.26700000
chr11	6300001	6400000	6354010	6030	0.30100000
chr11	6400001	6500000	6446372	5517	0.11700000
chr11	6500001	6600000	6553486	5181	0.20100000
chr11	6600001	6700000	6647914	5288	0.20100000
chr11	6700001	6800000	6745284	4891	0.17500000
chr11	6800001	6900000	6850270	4760	0.15100000
chr11	6900001	7000000	6949579	4388	0.15100000
chr11	7000001	7100000	7060755	2386	0.20100000
chr11	7100001	7200000	7148711	4691	0.07700000
chr11	7200001	7300000	7256843	4371	0.35100000
chr11	7300001	7400000	7343616	5139	0.14400000
chr11	7400001	7500000	7453935	4040	0.30100000
chr11	7500001	7600000	7547642	4476	0.16100000
chr11	7600001	7700000	7651969	5411	0.10100000
chr11	7700001	7800000	7746905	5342	0.07200000
chr11	7800001	7900000	7849356	4216	0.20100000
chr11	7900001	8000000	7949448	5674	0.12000000
chr11	8000001	8100000	8050482	5003	0.06700000
chr11	8100001	8200000	8152498	5359	0.16800000
chr11	8200001	8300000	8254439	4354	0.20100000
chr11	8300001	8400000	8348116	3658	0.12900000
chr11	8400001	8500000	8445773	3962	0.25200000
chr11	8500001	8600000	8545447	5430	0.03000000
chr11	8600001	8700000	8647115	4162	0.20100000
chr11	8700001	8800000	8750711	4993	0.08500000
chr11	8800001	8900000	8847664	4235	0.15100000
chr11	8900001	9000000	8946683	5246	0.06700000
chr11	9000001	9100000	9053663	5271	0.15100000
chr11	9100001	9200000	9150903	5319	0.10100000
chr11	9200001	9300000	9246592	4210	0.17500000
chr11	9300001	9400000	9349276	4531	0.23400000
chr11	9400001	9500000	9454887	5228	0.30100000
chr11	9500001	9600000	9550337	6762	0.26700000
chr11	9600001	9700000	9651313	6293	0.30100000
chr11	9700001	9800000	9749499	5716	0.26700000
chr11	9800001	9900000	9853139	4614	0.28400000
chr11	9900001	10000000	9955386	5260	0.20100000
chr11	10000001	10100000	10047093	6311	0.30100000
chr11	10100001	10200000	10153909	5124	0.23400000
chr11	10200001	10300000	10246744	5200	0.16700000
chr11	10300001	10400000	10350896	5283	0.04300000
chr11	10400001	10500000	10451800	4856	0.03500000
chr11	10500001	10600000	10549595	4944	0.02000000
chr11	10600001	10700000	10652685	5341	0.03400000
chr11	10700001	10800000	10749859	5543	0.15100000
chr11	10800001	10900000	10849316	6240	0.20100000
chr11	10900001	11000000	10945750	4432	0.07100000
chr11	11000001	11100000	11053108	5356	0.12000000
chr11	11100001	11200000	11157690	5534	0.16100000
chr11	11200001	11300000	11251198	6118	0.15600000
chr11	11300001	11400000	11349579	6301	0.10100000
chr11	11400001	11500000	11446311	5609	0.07500000
chr11	11500001	11600000	11548592	5764	0.11700000
chr11	11600001	11700000	11652639	4428	0.12000000
chr11	11700001	11800000	11724647	2259	0.05500000
